company_name,hires,avg_package,avg_cgpa,avg_employability
Infosys,1629,9.933118477593615,7.574929404542664,12.809797421731123
Accenture,1601,9.969144284821986,7.569331667707683,12.935790131168021
Cognizant,1599,9.94125703564728,7.618080050031269,12.824546591619763
Capgemini,1558,9.917740693196405,7.5778498074454435,12.85637997432606
Meta,751,13.557949400798936,8.289573901464713,17.789800266311584
Microsoft,742,13.453827493261455,8.23932614555256,17.90377358490566
Adobe,740,13.584067567567566,8.286972972972972,18.029878378378378
Google,719,13.53299026425591,8.274464534075104,17.939568845618915
Amazon,679,13.482503681885126,8.208321060382916,17.69643593519882
Tech Mahindra,350,6.6081142857142865,6.933371428571428,8.869771428571429
Wipro,300,6.558333333333334,6.995233333333334,8.8917
TCS,269,6.591412639405204,6.896059479553903,8.870297397769518
